,Bin-Regression,Restaurants,Shopping centres,Shops,Fairs and Markets,Petrol station,Cafes,Hotels,Wine Cellars & Quintas,Museums & Thematic Centres,Local accommodations,Fado houses,Religious temples,Tea house,Police stations and fire station,"Libraries, archives and documentation centres",Guest houses,Youth hostels,Club,Bar,"Statues, Sculptures & Fountains",Bridges,Monuments,"Casinos, bingo and arcade",Exhibition centers & art galleries,"Hospitals, health centres and clinics",Gardens and Parks,Concert halls,Car assistance,Embassies and consulates,Tourism offices,Rentals,Theatres,Tourist apartments,"Airports, Airfields and Heliports","Spas, saunas and hot springs",Pharmacies,Post offices,Beaches,Car park,Cemeteries,Transport company,Sports facility,View points,Cinema,Citizens advice,Roads and squares,Ice cream parlor,Education,Services
139,"('Winter', 2, '[12-15]')",-0.1672130570439551,0.012547658384379393,-0.34895798557909297,0.4236988291223615,0.2927525917765326,-0.034060157564743496,-1.2275946708128478,0.3734734983208156,-0.48671686409484816,0.06416693751442966,-0.023060536556635473,-0.24300239471115603,0.10702960698923361,0.24381760390160842,0.29243389962269517,-0.07436299152188892,-0.25870357711014264,0.03384568097217774,0.9171187746762662,0.3582774711288084,0.02397654002049212,-0.4242068410974698,0.09423580342747223,0.2978013566112119,0.017033399960656833,0.45489808957453864,-0.20093654942193787,-0.15338334236413792,0.39725666453167013,0.14376002584718114,-0.3350713833698278,-0.2849108750314442,0.28694667482423586,-0.27894337045548157,-0.1869172079833143,0.514882802843117,0.08984779164093583,0.7762252558669239,-0.7312134081419615,0.166753940685812,0.3148136210310936,0.06837049884873857,-0.0932603025669908,-0.06427948956378345,0.05652838980941571,0.31933857633429086,-0.28614841690906945,0.0899257879437891,0.3252743844460497
140,"('Winter', 2, '[16-19]')",-0.014492851436050568,0.03875508233270214,-0.2729909590115044,0.4338481200464756,0.3230690414098986,-0.10413801255071342,-1.4619942244572541,0.3618958715195922,-0.5223580484744296,0.21115278112028688,-0.03545038373786193,-0.3526686493231958,0.10820237855128863,0.22159367279051553,0.225839700150427,-0.13239228962603203,-0.13247201038004444,0.03919595811246356,0.87502128685977,0.3891221872908395,0.008808528564143568,-0.3844885013667712,0.1292601602614514,0.3293067681854302,0.018616857765877706,0.48880554985445634,-0.2546580775682992,-0.18043027905021175,0.4111676377155413,0.15207091652611937,-0.3654316997134756,-0.2909057016101342,0.3096451669848498,-0.2614388258154039,-0.15571305090665447,0.5119185766016238,0.10046489779805796,0.7558619050139285,-0.7593360470779044,0.16263437777567985,0.30397115964022975,0.0707253643185501,-0.09952924501543255,-0.081681283049289,0.0496058294876105,0.4232512513264759,-0.2962141476785748,0.061105895363114324,0.33403385291681026
141,"('Winter', 2, '[20-23]')",-0.1333232447302774,0.07558430583418643,-0.4025442264911173,0.23040233806652366,0.16648781685719122,-0.09346903216886808,-1.171406909264001,0.2284244331553714,-0.452099045750974,0.122403750200195,-0.027313681509797665,-0.17273847972740428,0.04342600481923042,0.1586697829989988,0.15750304532065515,-0.07500213046395186,-0.09653588773391576,0.07476696785282874,0.6385539168811496,0.2789380810842038,0.016528446996125462,-0.29263121871710673,0.12434642695505602,0.28863172330898973,0.028235329074820896,0.28322408546590466,-0.1432951006435394,-0.06212735316828434,0.3168008714141485,0.11520698273396447,-0.3099684770856991,-0.1930554588202007,0.180654029920138,-0.14674585340873467,-0.09847761131027823,0.6734202719439554,0.014987987603901468,0.6423131185794717,-0.6197044677987107,0.10274998591988578,0.33422696372924654,0.042110013245755105,-0.0050963107606204995,-0.02023227367081694,0.06978766502036303,0.4121198338057267,-0.24750669342730153,0.03478296491739021,0.2569552958084359
142,"('Winter', 2, '[4-7]')",0.006080042766519846,0.07509793846167995,-0.3805884142625436,0.071356056655785,0.07607700686492824,-0.09383599356578659,-0.4272023351044168,0.13195881888278563,-0.3208755323425239,-0.042187616266869815,-0.006002339991631875,-0.016274450581027437,0.0601829340975347,0.05910711202894426,0.167067125425148,-0.08563268483476491,-0.19229265513269664,0.09937826988164282,0.49133451013814905,0.22181014418808423,0.0151997267380168,-0.41789888799612585,0.027916386816818715,0.009596699345633211,0.1449760739411394,0.14852427947152133,-0.034719584303760626,-0.04682201108078383,0.18991064356729212,0.06684115792640463,-0.22317373604097457,-0.0841560564441952,0.11973364671897166,-0.04170110808016363,-0.0894962038788475,0.4642967231417093,-0.03040516332542278,0.4581364069724489,-0.5134780389133927,0.10048524245314072,0.23281069068564406,0.02700202688185085,0.07038826195088604,0.017476064338213797,0.06934531258983782,0.3015860131268502,-0.22012028579414986,0.03911270878594876,0.166173392480972
143,"('Winter', 2, '[8-11]')",-0.43618172596501925,-0.048035584088518476,-0.44479461395612785,0.42551053086403656,0.26367755945366117,0.13573916646834958,-0.9437879614059699,0.41767531846117384,-0.36113438216567245,-0.0070689371363227525,-0.10762783694828418,-0.08494002923045002,0.01096942812161007,0.23095399199783415,0.2724961877806826,0.02470165608194172,-0.4144298723012466,0.006783720056870401,1.1057232326548028,0.5203000498244107,0.05603244206991297,-0.3374092896145259,0.06992291577718607,0.20294346661107013,-0.024442884508916476,0.4223657109733183,-0.19970528138483754,-0.11442670740349589,0.36303593740406453,0.13556900809793251,-0.23634428203006652,-0.26570456202537407,0.19998055915659582,-0.2999102332367933,-0.18218958489264925,0.46167698746788044,0.039680471540070185,0.7488200787760023,-0.6380323928069649,0.18030988969464543,0.19964971556918615,-0.009738230991406117,-0.17887715065242493,-0.08121750758668023,0.09026135814145256,0.2540012051850995,-0.34391795240622397,0.1176406541560785,0.3001209548610333
144,"('Winter', 3, '[0-3]')",0.09281657116595764,0.1019261652421712,-0.2890709510383869,0.010288513922614703,0.07823844959566259,-0.09025315828047425,-0.748515249035631,0.0809417309931862,-0.35692240511745627,0.04746330400354388,-0.022345300209595385,-0.09137258321800047,-0.0036727443287720776,0.03798641176602908,0.056418796394675515,-0.049811396972030256,-0.054993224878385656,0.09404967628834725,0.2841945073426775,0.2722854592667127,0.010335425694302887,-0.1780194180634526,0.09446308192508313,0.14819244105343612,0.0944699792452075,0.1112766536617666,-0.017138792133857196,-0.028704953844423536,0.14632479714648214,0.07362567729443216,-0.13259277859879315,-0.03382125074572406,0.03982736347931391,-0.016129754967019003,-0.036693029218611645,0.47382177512584917,-0.02674742758847157,0.3465893004001533,-0.3920335420868697,0.016539960164877198,0.13709298090651956,0.021052340990438425,0.06374664968665412,0.007826248114671147,0.0837406688522911,0.2784801707380538,-0.16650017809028725,0.03050046634721594,0.14029189825808905
145,"('Winter', 3, '[12-15]')",-0.15478023709224203,0.013877324440790234,-0.3623971971399549,0.4093416354194879,0.2822189374239248,-0.05294034436883298,-1.1155914659898247,0.3623554145561258,-0.5143708777068975,0.09716874790154958,-0.018038481297453234,-0.23824887731993394,0.10931008898601977,0.2140588944376988,0.27905511322612464,-0.1072068227905807,-0.2690183850206842,0.04501362643341784,0.9140476065195439,0.3352382467048425,0.021628372323631875,-0.42486606982828534,0.0825576146345445,0.28522184316549765,0.05122994648447057,0.4306782309195826,-0.21676160031466266,-0.14865248444313653,0.41515719060227263,0.1429566054577835,-0.3670208600774178,-0.2796564021892147,0.2706808561345085,-0.27428663690832045,-0.18386400011916915,0.49356845649111075,0.07420286929349225,0.7686352588097336,-0.7038368392900508,0.1638451319041143,0.3448205525542457,0.08317383841876416,-0.08841637671117909,-0.06664461642901692,0.06469774682854856,0.3675019828516749,-0.3070348782732536,0.07699095668883403,0.33358709050532837
146,"('Winter', 3, '[16-19]')",-0.030711685595270592,0.04977335614104293,-0.26686644861037856,0.4229473241176016,0.3149794820030723,-0.1411493132278482,-1.359711308872467,0.366965502829734,-0.5146843045419096,0.2449264549785428,-0.03896985423481083,-0.32249407820054826,0.1094082664103827,0.197614226983291,0.2185139909701565,-0.1507116999935923,-0.14097740268907757,0.04794966927464815,0.8883161931199004,0.3785738908502404,0.004590158229419159,-0.41211036911957666,0.11080521534703067,0.27401999528574295,0.05033654792118778,0.4494792184699465,-0.25315167394240917,-0.1777063004362872,0.4312947611349708,0.155967910764292,-0.3778495043999185,-0.28062181809139336,0.3041830815935203,-0.2664012715232687,-0.1547731839965571,0.5284512455989979,0.06471485605157141,0.7706132154318226,-0.7932811167320856,0.1777459810608259,0.2910312200180621,0.08631111284002985,-0.08394357121788794,-0.06701812860123559,0.04966395734075467,0.472330161680365,-0.3293592712904894,0.04652160701142986,0.3452301327222418
147,"('Winter', 3, '[20-23]')",-0.12444744634304875,0.09028144880579943,-0.5019942166822465,0.23149702442214182,0.15337375622186727,-0.08837897726139787,-1.2124666677543188,0.24266163966547824,-0.3860501953372134,0.10706134869988701,-0.035288152546467666,-0.09534794253506954,0.0418578880156129,0.1426766110901485,0.16121873571361958,-0.06584349276401522,-0.08387045541169899,0.08232952689059668,0.7374702458038255,0.2910857177845488,0.030486414863368345,-0.33543133942369746,0.10495484132829097,0.23929006422863722,0.034886025886002,0.27434655525471924,-0.1726870299157007,-0.06791249793835054,0.3097447089259994,0.11386201585084163,-0.2585224238609909,-0.20051978826054642,0.1680223080657406,-0.1482691203577999,-0.10482179897163893,0.7782772701550937,0.011968486007498244,0.6676278108759188,-0.7060351718948383,0.11759804443543294,0.25694313914968864,0.027482465811159155,-0.0024084859766102533,-0.004007163906955948,0.05566928465650602,0.45034733178120895,-0.27876585698651035,0.05561751499159348,0.2587515304187566
148,"('Winter', 3, '[4-7]')",-0.021148972676089544,0.06546621142794133,-0.3914287028639404,0.07890931359431941,0.06014774084649197,-0.0510389508511613,-0.4242328963414734,0.13238952109605773,-0.32552048840619974,-0.01831410081130177,-0.008218575385700512,0.014407062825615822,0.05364571160540974,0.04719009101867018,0.1658481564617168,-0.09747076228843891,-0.19992295569212057,0.08147477542764954,0.5032579105292028,0.2285829321462225,0.0243023556581133,-0.3646810806288721,0.03485860089933695,0.032310195502759716,0.1529288079425667,0.16434918214808275,-0.057666296861854795,-0.04352326957611109,0.1790443602026477,0.06920117044324044,-0.2304968094030671,-0.0819083394050449,0.07461660782859827,-0.04362823015400384,-0.09093103190780571,0.4162422809198199,0.0033429921307999576,0.42441227716022834,-0.4740405555675028,0.08938121952403612,0.24205865255241168,0.03247095388724659,0.04984072133626102,0.004301443933034619,0.08773607562932154,0.2734731783721795,-0.21675420038432822,0.022963837471757145,0.16938677872016883
149,"('Winter', 3, '[8-11]')",-0.46230668399590297,-0.04899835565276943,-0.46548544758368443,0.4178507663157339,0.2377339081204722,0.13675129384552695,-0.893721506598661,0.41605391344235315,-0.3551265570231998,0.039521620699080134,-0.09961166965704538,-0.12511071454065403,-0.007500278705459734,0.2127571828992428,0.23982794315845227,-0.014843313237471107,-0.3666906593562494,0.001827270007545153,1.0544256995433525,0.49203785142313927,0.06267723851586085,-0.28746560141017785,0.08218098048880221,0.259324087052436,-0.026920069083739014,0.42765197372249797,-0.22601355557830144,-0.09614916103285762,0.36981702122268717,0.13247948099097145,-0.2549279367883183,-0.27359051031738635,0.18111344503063573,-0.2941985432612898,-0.17882532316638952,0.45688606145454097,0.07173979039419906,0.730792669254789,-0.6056398359414488,0.1713855418610419,0.2237618766110544,-0.014781698662472234,-0.18886024987949826,-0.0880275196036412,0.08287280028917185,0.2941201266692817,-0.33740010943724036,0.10192328531448698,0.3064403699666727
150,"('Winter', 4, '[0-3]')",0.10895405547778822,0.10013809212042661,-0.38264256403340774,0.0005726013098875831,0.06284311554978284,-0.06031402931723799,-0.766852225749359,0.08476207836421899,-0.31547682153052675,0.04321988987576682,-0.023377108821539073,-0.12538343309581151,0.016632874792868565,0.01843274998817811,0.056971347091822236,-0.026833226035770506,-0.06694148993393444,0.1135192433526199,0.30417304552269275,0.2869977121537724,0.02316740920530293,-0.19776755277593758,0.09476375550358118,0.11515610077947133,0.14010168692523775,0.1343744753792903,-0.021383478867358245,-0.01630274323732102,0.15249711712648464,0.094051560141664,-0.11667701722800386,-0.07448665828173483,0.026530891294859606,-0.010728006559125721,-0.02324064792335706,0.4241894256682421,0.029512747798237548,0.31531865909956547,-0.3986786816061778,0.014610115880616538,0.11830486464915803,0.002562063183694087,0.06343348586833747,-0.003878848931118054,0.08015760571845289,0.30717654513099724,-0.17458808407837964,0.05662160137367576,0.15991556979396854
151,"('Winter', 4, '[12-15]')",-0.11402894344659953,0.0107668724163692,-0.34233092641409824,0.41646461988022543,0.278592057476,-0.03734118101301046,-1.1172571204967214,0.35731850090936274,-0.5319231643247234,0.09481929690565676,-0.012674264448227023,-0.30277243366366585,0.13435126853809942,0.21638522421331097,0.27984271011833217,-0.08964807770617049,-0.2830087862026773,0.046613692462853004,0.8484047099057646,0.39031185010774966,0.02236004798759116,-0.4294320778165295,0.09396453585728957,0.291275282975744,0.05405973000993241,0.46774029359968394,-0.18064477773236418,-0.16052529350222455,0.4062873113129956,0.13913310782396257,-0.35980502212131216,-0.30377674254810705,0.28100371819823095,-0.25781768533868904,-0.17501870717889986,0.43423019980612515,0.11169572165411584,0.7448839082221612,-0.7135947090780432,0.15971437858991464,0.32390950412125724,0.07869149141220551,-0.10970326279715338,-0.08300050411209504,0.07748077016235101,0.3363233047866135,-0.2932165516179352,0.09600339719699942,0.3392874671648989
152,"('Winter', 4, '[16-19]')",-0.09061277775626454,0.045009152635536204,-0.20596191395081576,0.42556455442069324,0.3095947337612166,-0.13773126598917662,-1.2508357022323353,0.3407990906332844,-0.5199996308539161,0.24369853682396267,-0.03529084445635477,-0.32161833799055645,0.10941788454269454,0.18701314225680646,0.2238985354420124,-0.17125768409023706,-0.1444470371591143,0.05085980337792193,0.8756610035486476,0.3762012177968175,-5.0239103414830015e-05,-0.3867330017150574,0.10990203383014786,0.2541563729923559,0.06826653097827974,0.4638384142292792,-0.2502670695433697,-0.17684425433009374,0.4397424591191244,0.15462893734798225,-0.4180875594424333,-0.28024470868940665,0.3274710566695442,-0.24935936404543171,-0.14633283392537683,0.46351681093440494,0.07399036118698156,0.7416233677947596,-0.7769907628284267,0.17000604634452743,0.31130095714157535,0.10023097279428493,-0.09704518457139154,-0.07992044563841084,0.049045253401486,0.44401162427071017,-0.3202264113043794,0.02659952501641855,0.338862352341112
153,"('Winter', 4, '[20-23]')",-0.33699061958215254,0.05796007331898324,-0.4231213331655851,0.27503722356576754,0.17759986573024894,-0.0365796831306624,-0.9827043770453738,0.20639079104560798,-0.4798463071971339,0.2359805341717801,-0.010277837551991444,-0.22117265859622368,0.08762986517592933,0.1369727122170362,0.1786878787945821,-0.14289862128364944,-0.10471106897752161,0.08675356552643762,0.6949109501119424,0.2825029415290785,0.02406580000814956,-0.3028363967583926,0.11588206279594769,0.37705013132183907,0.039865904835411324,0.35384693082130786,-0.1807273198567232,-0.11078615810971446,0.3717022992606066,0.13366805328613957,-0.3479571069186063,-0.23635618269915007,0.22042282720510478,-0.1073690808711309,-0.10134621310453941,0.6430850880468063,0.08737989590795993,0.6541988732484945,-0.7684878107855154,0.09614335428145375,0.2942195604416549,0.06636533412150245,-0.04508699393857924,-0.04334174348442356,0.05557154227047438,0.46681709392635923,-0.2861140413818649,-0.000214904435003365,0.28867381815557674
154,"('Winter', 4, '[4-7]')",-0.054376578312975044,0.05881297735930973,-0.394251707043002,0.0770325694289667,0.08592050389377456,-0.034283065865973114,-0.3811281132618991,0.1463512634916355,-0.3546990648214939,-0.046938962899398945,0.0018154458564044503,-0.08988600207902651,0.06795448976577972,0.049957771197915356,0.15944150421659722,-0.06685210363507291,-0.22708259823081126,0.10406017517713566,0.458073444391098,0.25037524320154053,0.023246311598142465,-0.37978436931980936,0.04582355006319939,0.05879658527046727,0.17301268969917527,0.18434677380237455,-0.004671477012287733,-0.05743595561889704,0.19305912384506113,0.07204381426830367,-0.2217512318352632,-0.08313136296460633,0.07647291083943694,-0.038890978423490014,-0.08619392556214203,0.41561114625157264,0.009993670171648731,0.41215582457723576,-0.4966107932252377,0.09646364628057842,0.23505171966808444,0.014430903171986259,0.06121117724545064,-0.0020666440639553535,0.0921319430364792,0.26536102186077803,-0.22181189303502186,0.034816743781958315,0.18049928210452604
155,"('Winter', 4, '[8-11]')",-0.5366832925672946,-0.052718705985364614,-0.43667608705357447,0.4333090281266438,0.24813390349495576,0.15809616313967215,-0.8100325832675151,0.3985944286000206,-0.4046574020248944,0.041495146718413235,-0.09444173190078936,-0.18850555526706994,0.041746844808973095,0.2234092955587001,0.25250006639471767,-0.004194958815463697,-0.3936146146653141,0.008927590041467568,1.0342686170320026,0.5278977517410007,0.05930675729339883,-0.33328219915436497,0.08171835022157085,0.280709860045522,-0.03654284672935797,0.47499537139923503,-0.1915197537191959,-0.12592030524132863,0.3873253405952094,0.1380473282366581,-0.2665858313226738,-0.2909421409042909,0.20203602111618374,-0.2664376732417235,-0.1734910162955288,0.43702301757777884,0.07428107898966711,0.7333956211788752,-0.6729891903165647,0.18015161505088734,0.23027560760665783,-0.009201330720109544,-0.19880859352848762,-0.0950921811106941,0.09343465761409951,0.2882677322578265,-0.3509521250442707,0.09626668399788034,0.3159774943426899
156,"('Winter', 5, '[0-3]')",0.03506404689322101,0.1156253450443333,-0.38325017550121754,0.09904582306679695,0.13282754746489442,-0.1636058314165411,-0.919801296457074,0.12174285365194046,-0.3764707379907857,0.058059250548034,-0.030196321125948125,-0.11087848141252271,0.02677102941315938,0.054700858694181606,0.12588958497306127,-0.058301664229527046,-0.05617794572114722,0.12470581959423392,0.47537056622181106,0.299956928822692,0.009376740049669338,-0.2652618849071923,0.10683728168748319,0.09373381697467348,0.15166556015192698,0.175897844672128,-0.04868336957775689,-0.024034629032907484,0.21393559323187553,0.11297547235262541,-0.18900569289785368,-0.1261748520540775,0.14062145039949606,-0.02973442665049615,-0.05812509107691716,0.6157401969026309,-0.0286255783573449,0.4533977757132027,-0.603390376162174,0.02369469674960461,0.09020660617733467,0.028149266304682084,0.09981804825126928,0.005820668596457417,0.056296576499268905,0.3891418845618875,-0.21149984699717825,0.08066985288996603,0.2026710568115656
157,"('Winter', 5, '[12-15]')",-0.2527437374510119,0.019097192612253816,-0.43804413187902497,0.41068331670042496,0.2349991766406258,0.016948538347845543,-1.261157493911176,0.27534958319735686,-0.4944944715465196,0.1592458577618882,-0.01436565950447832,-0.26807961980627676,0.08087975993841609,0.24172873838092337,0.25642672014701506,-0.07597421481161908,-0.16713454441488737,0.039958269881510584,0.876325435670563,0.2995486625679986,0.03147964201252078,-0.3639801860386493,0.10425064688739415,0.39070185867836765,-0.05343831833310059,0.4399249826125769,-0.22602318377780403,-0.17584398634017365,0.40225399747439383,0.13093717112591302,-0.3785963243310241,-0.2668782774855919,0.2696505739845804,-0.173961967378382,-0.147912659022849,0.6722432808901497,0.11197816179627339,0.790486405341229,-0.7325470552644051,0.15983654996050928,0.32616699405328115,0.05833651830667589,-0.10572847910130499,-0.05849816098314846,0.06740495857474159,0.37311112532443735,-0.3066047592524845,0.03941161710160342,0.30004401091072724
158,"('Winter', 5, '[16-19]')",-0.15561186250516565,0.03864713934619428,-0.3321168664718863,0.341802354233569,0.22405367458973932,-0.02718024816494552,-1.22725955934685,0.24252860365814866,-0.5194956401641658,0.2047646434414678,-0.015796322853873147,-0.22237858957764559,0.08636070290875048,0.18252485044204203,0.24174776923635904,-0.15534471420575305,-0.071773340247067,0.06390505430753864,0.8258867354317583,0.31037606959127767,0.007612945454779753,-0.3436436611986875,0.09317869067413315,0.3753704039137011,-0.028821090408172854,0.4285405912735448,-0.2611108361355756,-0.17200600590372528,0.402453869089685,0.13195178555189335,-0.4050932255845924,-0.26032970987004855,0.2603509683765388,-0.16564918667900647,-0.11772983564782578,0.5829253090846984,0.11104551108507828,0.6873801671254429,-0.7450678885571717,0.11187149745248076,0.33786704310168914,0.09761580047933553,-0.06939940043161505,-0.06188551546437663,0.055140476357144814,0.4329412726210922,-0.3100681686049777,0.0068007117620908965,0.2687355838760751
159,"('Winter', 5, '[20-23]')",-0.23824008391317616,0.0762863783327946,-0.39026171089977135,0.24547946258593054,0.15993664930333024,-0.08775997250376193,-0.9790222049572397,0.16863273559323608,-0.4738364379892216,0.24022099292413968,-0.010468682153991852,-0.10524263400261658,0.058900747890744114,0.1117060193136787,0.19434922499168567,-0.17288439317022655,-0.04976409923758643,0.09414678586797008,0.7319715322534225,0.21566354411941552,0.00684159319886976,-0.33978120055640104,0.0841686153260702,0.31444457270192516,0.03863719762526646,0.2684680924984207,-0.2046727025140661,-0.10916824770921905,0.35304388547096244,0.11986768322099987,-0.37112177632474347,-0.1913790743199374,0.21829715947990014,-0.0860906184849458,-0.07565795736030302,0.7132448283822951,0.03953667104140085,0.6435059703655545,-0.7416830308066388,0.07786096447712652,0.2724169847088733,0.07389787737629001,0.023976960196622973,-0.01358316099429528,0.038605519106285714,0.4903791210858995,-0.2993514773571635,-0.022991959401316903,0.23534445541352503
160,"('Winter', 5, '[4-7]')",-0.0747051735606669,0.07547237015708697,-0.5114925778554821,0.09363094398848895,0.08935474047254706,-0.058859802045459125,-0.5701970606022084,0.106103475368933,-0.2537075943388829,-0.12296624096611314,-0.015098335814090187,-0.06823510556412578,0.027203397508162794,0.05283310549979603,0.16068024894006894,0.005811567303107952,-0.15872592772466215,0.10873087843446787,0.5103235808214877,0.1958489395990947,0.019528063421915976,-0.2689145349695837,0.07653095173452532,-0.005739640664208555,0.18490547332077467,0.15625291684002107,0.014276919864077238,-0.014800265226977144,0.15385387645092485,0.09407091886345904,-0.15907182644381346,-0.09472071773752652,0.09359087817850911,-0.010165020542965301,-0.08202802982605074,0.5432882424876763,-0.013420343796864827,0.36590999413549563,-0.521460554733226,0.05875351565775294,0.14519025404671662,-0.005868232090468482,0.1251020355691068,0.009330175200548702,0.07763127542692315,0.22522041068478746,-0.1793953794381512,0.08137099653938502,0.18643245885299267
161,"('Winter', 5, '[8-11]')",-0.4124783206595418,0.006737847818789389,-0.6156323507552932,0.3678287946556549,0.15669463296350764,0.027676680559123916,-0.8823981805547415,0.27823190716581564,-0.2237012777024324,0.029933005148065305,-0.07542722435052472,-0.06293251431460603,-0.04216920763360503,0.18486046470187467,0.2209351146083846,-0.022960396607496814,-0.2445404374503759,0.030075507597804512,0.9909856725593419,0.3019071892031992,0.07019866158333883,-0.35169984188996195,0.06978449336177142,0.19705202172251152,-0.021300884357797718,0.24565733575821458,-0.19364951325223,-0.0890238902595814,0.32517458004157124,0.11663952509861959,-0.3047348507130946,-0.22370259864910655,0.17927465780285784,-0.15778203032767346,-0.16880583844288144,0.7712301344396998,0.02310252726084205,0.7410970358445359,-0.592251253318637,0.16607658323088464,0.2084948341544061,0.009082525806549554,-0.10233786386685081,-0.037592684749051884,0.07013661933076373,0.3254555968482448,-0.3150303219011303,0.10367116828882056,0.30628002970625207
162,"('Winter', 6, '[0-3]')",0.040484435787387814,0.10251252132464742,-0.35653704503715755,0.10720295894883682,0.1647920686088185,-0.18182722426126818,-1.0015490479896765,0.12408951504783275,-0.4353386244759204,0.09063921080356654,-0.011810893304100439,-0.2378485607538782,0.05779181185137671,0.06046725909526886,0.12065110285127174,-0.04638777721768965,-0.04365384037152907,0.13682239113310113,0.4041027124619471,0.3306513336729852,0.000676637613315719,-0.27928098947902114,0.1282126886136305,0.18211430068750664,0.12839172276588384,0.22581734864801387,-0.04079763751751326,-0.03313962988975417,0.2229199131557202,0.10868154446356777,-0.21465872729193214,-0.1395282813300974,0.16871903295298643,-0.017587408980417777,-0.03439983335051306,0.5829732267536533,0.01052607613809272,0.4347325810005474,-0.594727881320954,0.015226221221975736,0.10995846236776234,0.017789131934962954,0.11157415207394498,-0.009284585331901603,0.054975248443416974,0.4369211617008693,-0.19050085027211391,0.06784317708281316,0.20274083414337898
163,"('Winter', 6, '[12-15]')",-0.21875151746977065,0.01985366397477875,-0.40011084709897166,0.36933035418061916,0.19516518548080175,-0.07920147286706426,-1.1780429639796959,0.20582392387215312,-0.4365390508844077,0.14289406118644743,-0.01705860640396483,-0.18691318424223616,0.0793335054954192,0.2165489640226167,0.23514734597833878,-0.03895683995426329,-0.18032680744142704,0.05456067806777885,0.7587560084114953,0.21679394706207022,0.02334889488870087,-0.36001440791030637,0.0980192412506837,0.30435028960748584,-0.025050397880244525,0.3332603824535441,-0.16771301867365787,-0.1347087615115296,0.37565643923049835,0.1162186773318662,-0.47075936912464444,-0.22072456798549098,0.3152000296762313,-0.12519939680017403,-0.1252898610758751,0.6833532397661973,0.0630497633990571,0.7721282520952687,-0.6142490387546188,0.13124019852940075,0.33366229684636023,0.08081404679910567,-0.06408004379611605,-0.033492040407900166,0.06423842535073146,0.3472534903484037,-0.23377967571366087,0.02195214066058293,0.27514714311892996
164,"('Winter', 6, '[16-19]')",-0.05539312238588173,0.04022395229922862,-0.3771608969198241,0.32495418934906367,0.2180854552696117,-0.0691866721781236,-1.2851775740439446,0.1767725777515546,-0.48898488267284373,0.1891797978251838,-0.005348662538503345,-0.22671918961529383,0.08580498787287655,0.18811293393116482,0.2298729794819889,-0.09975793092327732,-0.0693691952782455,0.07566878423536841,0.7263211332050871,0.25662709185961213,-0.0025692739481332884,-0.3187293151172636,0.10413540128793293,0.3701648415995519,-0.052923987329280005,0.4064162669156924,-0.22640310879862593,-0.16364522470663684,0.3645313446308005,0.10796226841177245,-0.44023525857257834,-0.21153054962738413,0.28060467512386383,-0.09925798497621087,-0.1042421996382599,0.6600481515054966,0.0972695835995592,0.6753930495127988,-0.682640931866407,0.10391214927457675,0.32057160838545895,0.06314286451783874,-0.048023869218772074,-0.04583581265328559,0.048081015476026744,0.4124010357701561,-0.2541378460460764,-0.010849234745035291,0.24010950585838395
165,"('Winter', 6, '[20-23]')",-0.1394934704932655,0.09846867255378848,-0.43057163855946484,0.1652489707645004,0.13131324894356558,-0.11555518513016498,-0.8904983500399785,0.16931648155215612,-0.40052992909548274,0.18717591168074535,-0.015268080422751172,-0.08743742397323043,0.05031919727253017,0.10957143344797803,0.15509751272129624,-0.080688506397786,-0.06864637896549855,0.10547377872912109,0.5774921903181544,0.18352602129999623,0.014372012558898223,-0.3167140795623897,0.08017834053142385,0.1764168991199186,0.06239772759169385,0.22251486170790524,-0.13938867049758832,-0.05064023403943917,0.32509970027121543,0.08765337392319801,-0.32891901708598126,-0.15524584322433202,0.15866373684214308,-0.09251129246392305,-0.07695726520663007,0.680970312124484,-0.022822720224885955,0.5871273264657227,-0.6603847241521865,0.09180850207673291,0.2747392609115892,0.04545905532644498,0.04138090295827783,0.004284750473925033,0.0465063394426526,0.4694677011569622,-0.26033130916233355,-0.006093440206997318,0.2230492195530026
166,"('Winter', 6, '[4-7]')",-0.06145908591443256,0.10212156880406953,-0.40929602158490536,0.04489032401478221,0.1089378122395153,-0.12952175294602256,-0.5309419012735761,0.09792625352878986,-0.2505827858441185,-0.08970348031064625,-0.01019281435720013,-0.07802741042995702,0.028997231103091832,0.02147705356906772,0.12160077922564935,-0.010552320605919064,-0.09629189744232439,0.12332079349380835,0.4473085562517812,0.1781766096958022,0.00983649671400252,-0.25490354752877364,0.07894626150939538,-0.026268889587913874,0.19052413882311542,0.1439120822703554,0.012049913730812531,0.004227626545542327,0.1563504958226772,0.0836321178647753,-0.13536645252773521,-0.07905780489743654,0.09367299179987218,-0.00386817070907827,-0.058605561952737764,0.49698214336405067,-0.03836224707184575,0.3163030438152869,-0.5322275960565243,0.027707979481766593,0.11266890382611708,-0.003368364498079731,0.165861461909071,0.014967631662452976,0.06016480113795551,0.269769071230637,-0.15847717052555274,0.06655824332465442,0.16520932377547798
